# frequency_cm-1 intensity_normalized
2.529990153288862871e+02 1.227641371675111334e-05
2.542095369333307247e+02 1.233601094362793996e-05
2.554200585377751622e+02 1.239614660207510393e-05
2.566305801422195714e+02 1.245682750822321875e-05
2.578411017466640374e+02 1.251806058734439080e-05
2.590516233511084465e+02 1.257985287595924775e-05
2.602621449555529125e+02 1.264221152399166831e-05
2.614726665599973217e+02 1.270514379697227753e-05
2.626831881644417308e+02 1.276865707829216599e-05
2.638937097688861968e+02 1.283275887150795610e-05
2.651042313733306059e+02 1.289745680269970467e-05
2.663147529777750719e+02 1.296275862288296815e-05
2.675252745822194811e+02 1.302867221047641630e-05
2.687357961866638902e+02 1.309520557382657476e-05
2.699463177911083562e+02 1.316236685379108590e-05
2.711568393955527654e+02 1.323016432638213421e-05
2.723673609999972314e+02 1.329860640547160198e-05
2.735778826044416405e+02 1.336770164555961674e-05
2.747884042088860497e+02 1.343745874460818992e-05
2.759989258133305157e+02 1.350788654694173884e-05
2.772094474177749248e+02 1.357899404621619302e-05
2.784199690222193908e+02 1.365079038845872095e-05
2.796304906266638000e+02 1.372328487517981562e-05
2.808410122311082091e+02 1.379648696655985946e-05
2.820515338355526751e+02 1.387040628471213928e-05
2.832620554399970842e+02 1.394505261702439462e-05
2.844725770444415502e+02 1.402043591958118659e-05
2.856830986488859594e+02 1.409656632066913704e-05
2.868936202533303685e+02 1.417345412436754024e-05
2.881041418577748345e+02 1.425110981422660508e-05
2.893146634622192437e+02 1.432954405703578103e-05
2.905251850666637097e+02 1.440876770668480366e-05
2.917357066711081188e+02 1.448879180811992972e-05
2.929462282755525280e+02 1.456962760139818413e-05
2.941567498799969940e+02 1.465128652584230730e-05
2.953672714844414031e+02 1.473378022429933860e-05
2.965777930888858691e+02 1.481712054750575837e-05
2.977883146933302783e+02 1.490131955856227652e-05
2.989988362977746874e+02 1.498638953752138335e-05
3.002093579022191534e+02 1.507234298609098612e-05
3.014198795066635626e+02 1.515919263245744016e-05
3.026304011111080285e+02 1.524695143623148426e-05
3.038409227155524377e+02 1.533563259352065182e-05
3.050514443199968468e+02 1.542524954213189114e-05
3.062619659244413128e+02 1.551581596690825761e-05
3.074724875288857220e+02 1.560734580520346037e-05
3.086830091333301880e+02 1.569985325249868859e-05
3.098935307377745971e+02 1.579335276816558312e-05
3.111040523422190063e+02 1.588785908138000701e-05
3.123145739466634723e+02 1.598338719719094174e-05
3.135250955511078814e+02 1.607995240274932020e-05
3.147356171555523474e+02 1.617757027370155670e-05
3.159461387599967566e+02 1.627625668075272759e-05
3.171566603644411657e+02 1.637602779640474202e-05
3.183671819688856317e+02 1.647690010187463606e-05
3.195777035733300409e+02 1.657889039419860073e-05
3.207882251777745068e+02 1.668201579352759874e-05
3.219987467822189160e+02 1.678629375062024167e-05
